cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
SÃO PAULO,355030812A,2017-01-15 20:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-15 20:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-15 20:20:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:20:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:30:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:30:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-15 20:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-15 20:50:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 20:50:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-15 21:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-15 21:10:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:10:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:20:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:20:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-15 21:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-15 21:40:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:40:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:50:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 21:50:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 22:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 22:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 23:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-15 23:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:10:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:10:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:20:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:20:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 00:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 00:40:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:40:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-01-16 00:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 00:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 01:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 01:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 01:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 01:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 01:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 01:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 01:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 01:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 01:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 01:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 01:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 01:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 02:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 02:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 02:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 02:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 02:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 02:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 02:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 02:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 02:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 02:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.3533834586
SÃO PAULO,355030812A,2017-01-16 02:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 02:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 03:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 03:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 03:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 03:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 03:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 03:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 03:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 03:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 03:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 03:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.5450643777
SÃO PAULO,355030812A,2017-01-16 03:50:00,240,-23.531015,-46.632533,Luz,,4,SP,2.1686746988
SÃO PAULO,355030812A,2017-01-16 03:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 04:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 04:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 04:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 04:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 04:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 04:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 04:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 04:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 04:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 04:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.4229249012
SÃO PAULO,355030812A,2017-01-16 04:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 04:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 05:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 05:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 05:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 05:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 05:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 05:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 05:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 05:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 05:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 05:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 05:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 05:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 06:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 06:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 06:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 06:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 06:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 06:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.6071428571
SÃO PAULO,355030812A,2017-01-16 06:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 06:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 06:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 06:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.8136020151
SÃO PAULO,355030812A,2017-01-16 06:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 06:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 07:00:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 07:00:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 07:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 07:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 07:20:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 07:20:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 07:30:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 07:30:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 07:40:00,240,-23.531015,-46.632533,Luz,,4,SP,1.2788632327
SÃO PAULO,355030812A,2017-01-16 07:40:00,10,-23.531015,-46.632533,Luz,,4,SP,0.39268
SÃO PAULO,355030812A,2017-01-16 07:50:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-01-16 07:50:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-01-16 08:00:00,10,-23.531015,-46.632533,Luz,,2,SP,65.6674
SÃO PAULO,355030812A,2017-03-28 15:00:00,250,-23.531015,-46.632533,Luz,,0,SP,12.0
SÃO PAULO,355030812A,2017-03-28 15:10:00,10,-23.531015,-46.632533,Luz,,4,SP,0.2
SÃO PAULO,355030812A,2017-03-28 15:10:00,240,-23.531015,-46.632533,Luz,,4,SP,1.0
SÃO PAULO,355030812A,2017-03-28 15:20:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:20:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:30:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:30:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:40:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:40:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:50:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 15:50:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 16:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 16:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 16:10:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 16:10:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 16:20:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 16:20:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 17:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 17:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 18:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 18:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 19:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 19:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 20:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 20:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 21:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 21:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 22:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 22:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 23:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-28 23:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 00:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 00:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 01:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 01:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 02:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 02:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 03:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 03:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 04:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 04:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 05:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 05:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 06:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 06:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 07:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 07:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 08:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 08:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 09:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 09:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 10:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 10:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 11:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 11:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 12:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 12:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 13:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 13:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 14:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 14:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 15:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 15:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 16:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 16:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 17:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 17:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 18:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 18:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 19:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 19:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 20:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 20:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 21:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 21:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 22:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 22:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 23:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-29 23:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 00:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 00:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 01:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 01:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 02:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 02:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 03:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 03:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 04:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 04:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 05:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 05:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 06:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 06:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 07:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 07:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 08:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 08:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 09:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 09:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 10:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 10:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 11:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 11:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 12:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 12:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 13:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 13:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 14:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 14:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 15:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 15:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 16:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 16:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 17:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 17:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 18:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 18:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 19:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 19:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 20:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 20:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 21:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 21:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 22:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 22:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 23:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-30 23:00:00,10,-23.531015,-46.632533,Luz,,0,SP,0.0
SÃO PAULO,355030812A,2017-03-31 00:00:00,240,-23.531015,-46.632533,Luz,,0,SP,0.0
